Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2011-08-27;11,85;20,77;15,132;79,6;4,276
2011-08-28;10,79;19,85;15,93916667;67,91666667;3,433333333
2011-08-29;9,76;21,15;15,50217391;69,45833333;3,179166667
2011-08-30;7,66;21,39;15,42708333;63,20833333;2,686956522
2011-08-31;8,73;22,89;17,155;57,5;3,491666667
2011-09-01;14,07;27,37;20,36333333;66,45833333;3,22173913
2011-09-02;14,66;29,96;23,10125;67,625;1,857142857
2011-09-03;16,13;31,25;23,13;71,875;2,765217391
2011-09-04;13,07;23,17;18,71173913;82,29166667;4,420833333
2011-09-05;12,87;21,16;16,77583333;66,70833333;5,904166667
2011-09-06;12,17;22,17;17,8448;68,32;7,524
2011-09-07;12,95;19,36;16,34333333;70,75;5,441666667
2011-09-08;13,15;19,79;16,9976;81,64;4,364
2011-09-09;18,57;25,29;21,4375;81;3,533333333
2011-09-10;16,03;31,39;23,27166667;69,875;4,870833333
2011-09-11;14,87;20,17;17,33875;81,25;4,325
2011-09-12;14,36;23,16;19,1125;76,125;6,479166667
2011-09-13;13,39;21,76;18,06291667;66,375;4,120833333
2011-09-14;8,86;20,36;14,71708333;66,125;2,97826087
2011-09-15;7,27;21,39;16,12521739;64,125;3,060869565
2011-09-16;10,23;26,36;17,53;69,70833333;3,775
2011-09-17;12,63;18,96;15,85916667;76,45833333;4,45
2011-09-18;8,95;17,66;13,31041667;78,79166667;5,8125
2011-09-19;11,37;19,27;15,13458333;74,33333333;4,283333333
2011-09-20;12,66;19,29;16,2928;75,8;2,881818182
2011-09-21;14,49;21,36;17,25583333;70,16666667;3,05
2011-09-22;10,27;20,17;16,09833333;68,66666667;2,7625
2011-09-23;7,66;20,89;15,15291667;71,25;1,985
2011-09-24;7,56;23,46;16,40625;69,29166667;1,76
2011-09-25;11,26;26,66;19,62;67,625;2,409090909
2011-09-26;12,66;26,07;20,22041667;66,70833333;2,5375
2011-09-27;13,53;25,67;20,2825;70,875;2,439130435
2011-09-28;13,06;28,27;21,22625;63,25;2,975
2011-09-29;11,26;28,77;20,90958333;61,875;2,504166667
2011-09-30;11,36;29,95;21,31125;61,375;2,279166667
2011-10-01;11,87;28,57;21,16416667;58,54166667;1,939130435
2011-10-02;11,37;28,06;20,2325;61,33333333;1,863157895
2011-10-03;10,36;29,06;20,29541667;56,625;2,518181818
2011-10-04;13,27;21,49;18,33125;75,29166667;3,417391304
2011-10-05;13,87;20,36;17,69304348;72,58333333;3,408333333
2011-10-06;10,05;19,23;15,33695652;72,79166667;6,304166667
2011-10-07;8,97;15,66;11,85625;76,41666667;5,25
2011-10-08;8,27;14,06;11,7776;81,36;4,92
2011-10-09;11,97;17,49;15,43307692;90,18518519;5,1
2011-10-10;14,85;18,49;16,65625;79,5;5,85
2011-10-11;15,05;17,87;16,3675;76,16666667;4,766666667
2011-10-12;13,56;17,47;15,5175;77;4,270833333
2011-10-13;10,77;20,07;15,7996;83,8;3,236
2011-10-14;7,03;16,25;12,32166667;68,125;4,429166667
2011-10-15;3,43;16,37;10,2925;68,75;3,095833333
2011-10-16;2,47;18,67;11,07416667;74,79166667;1,96
2011-10-17;6,27;18,16;12,88458333;79,25;2,431818182
2011-10-18;9,05;16,09;11,70166667;86,04166667;4,1375
2011-10-19;3,27;13,97;9,385909091;79;4,216666667
2011-10-20;1,87;12,37;7,589166667;71,5;3,169565217
2011-10-21;-0,33;12,47;6,429565217;70,08333333;2,495
2011-10-22;0,33;12,47;6,168333333;84,08333333;3,516666667
2011-10-23;4,23;18,67;11,01208333;74,45833333;4,304166667
2011-10-24;6,23;18,27;12,83208333;74,625;5,3125
2011-10-25;9,37;16,76;12,7975;84,91666667;3,9
2011-10-26;7,67;15,99;11,61304348;74,29166667;4,766666667
2011-10-27;7,57;17,49;13,05695652;72,16666667;3,3
2011-10-28;10,36;17,77;14,74791667;82,41666667;2,21
2011-10-29;12,57;17,76;15,26458333;86,04166667;2,247826087
2011-10-30;10,59;15,99;13,63666667;83,48;2,248
2011-10-31;7,57;18,27;12,86583333;81,95833333;2,775
2011-11-01;8,33;13,59;11,3264;92,48;2,4625
2011-11-02;5,76;17,77;13,06038462;87,34615385;3,919230769
2011-11-03;13,27;17,69;16,1116;80,76;4,656
2011-11-04;11,07;18,17;14,48086957;79,04166667;4,591666667
2011-11-05;12,83;17,77;14,62416667;88,375;2,795833333
2011-11-06;11,87;15,36;13,85958333;80,58333333;7,420833333
2011-11-07;9,47;12,19;10,81166667;83,25;4,416666667
2011-11-08;9,07;11,27;10,227;92;2,441935484
2011-11-09;8,86;17,03;12,71708333;84,96;2,648
2011-11-10;7,33;13,89;9,8125;88,70833333;3,370833333
2011-11-11;7,17;9,99;8,761666667;94,375;4,104166667
2011-11-12;6,97;17,47;11,54086957;85;2,720833333
2011-11-13;6,23;15,09;10,05208333;84,75;3,620833333
2011-11-14;3,43;13,89;8,012916667;82,70833333;3,141666667
2011-11-15;1,47;8,79;4,62875;89,91666667;3,770833333
2011-11-16;1,87;5,23;3,609565217;94,95833333;2,716666667
2011-11-17;3,63;13,49;9,693478261;91,58333333;2,086956522
2011-11-18;3,26;14,37;9,485;84,875;2,1625
2011-11-19;2,83;13,83;8,587916667;81,29166667;2,216666667
2011-11-20;1,56;15,09;8,084347826;87,20833333;1,726315789
2011-11-21;1,83;14,47;9,286086957;88,375;1,840909091
2011-11-22;3,17;17,39;9,91;85,83333333;1,765
2011-11-23;5,73;13,89;10,62434783;90,91666667;2,159090909
2011-11-24;6,25;11,49;9,402083333;91,75;2,191666667
2011-11-25;4,67;10,23;7,549166667;92;3,329166667
2011-11-26;3,19;9,33;6,60875;93,33333333;3,429166667
2011-11-27;4,83;13,86;10,0992;86,32;3,908
2011-11-28;1,23;9,49;7,290416667;91,58333333;2,620833333
2011-11-29;4,85;11,83;8,003043478;89,125;4,804166667
2011-11-30;4,56;12,37;8,318636364;83,125;2,826086957
2011-12-01;6,57;14,03;11,32192308;84,69230769;6,446153846
2011-12-02;5,56;13,13;9,353333333;77,29166667;4,116666667
2011-12-03;6,67;12,59;10,06185185;87,48148148;6,196296296
2011-12-04;8,85;13,39;12,00416667;87,16;6,612
2011-12-05;4,46;9,59;7,172916667;77,95833333;5,683333333
2011-12-06;4,76;9,29;6,956666667;82,20833333;5,6125
2011-12-07;5,73;12,19;9,34375;80,45833333;7,258333333
2011-12-08;4,33;12,03;8,473333333;85,20833333;5,416666667
2011-12-09;5,83;12,53;8,8728;88;4,368
2011-12-10;0,59;10,17;5,844166667;82,625;2,195652174
2011-12-11;-1,73;10,23;4,663461538;92,69230769;3,142307692
2011-12-12;5,46;10,23;8,044583333;78,75;6,066666667
2011-12-13;7,27;12,49;9,5768;79,44;9,232
2011-12-14;5,05;9,53;7,844347826;74,95833333;8,141666667
2011-12-15;4,99;8,99;6,945833333;77,54166667;7,579166667
2011-12-16;3,66;13,49;8,01;83,29166667;9,508333333
2011-12-17;1,93;8,07;4,373333333;84,4;5,172
2011-12-18;1,17;6,19;3,583333333;80,875;4,716666667
2011-12-19;-1,75;5,89;2,518333333;91,04;3,94
2011-12-20;5,27;9,83;7,7164;83,72;4,212
2011-12-21;5,93;12,09;8,875;93,32142857;3,725
2011-12-22;9,56;12,29;11,05434783;85,16666667;4,8625
2011-12-23;6,99;10,29;9,149166667;84,25;4,683333333
2011-12-24;3,57;8,89;6,215;75,04166667;4,783333333
2011-12-25;4,37;10,49;8,03375;81,66666667;3,620833333
2011-12-26;1,57;12,96;8,408333333;81,04166667;2,6625
2011-12-27;-0,34;5,09;3,10826087;96,16666667;2,808333333
2011-12-28;0,49;8,09;4,33;92,58333333;4,675
2011-12-29;3,17;8,89;6,30375;79,5;6,1375
2011-12-30;5,57;9,19;7,557307692;82,84615385;4,726923077
2011-12-31;7,07;12,89;11,56821429;92,5;5,675
2012-01-01;11,36;14,43;12,90703704;88,28571429;6,867857143
2012-01-02;4,36;11,17;8,161666667;81,29166667;5,633333333
2012-01-03;4,29;12,73;9,3772;83,08;8,128
2012-01-04;4,77;10,37;8,22625;72,20833333;6,666666667
2012-01-05;6,83;13,49;9,874285714;75,28571429;10,22142857
2012-01-06;3,17;8,99;6,670833333;68,875;4,566666667
2012-01-07;5,07;12,09;9,205833333;80,29166667;5,545833333
2012-01-08;7,36;9,19;8,279583333;73,54166667;3,95
2012-01-09;6,57;12,47;9,333333333;81,2;3,12
2012-01-10;6,67;11,29;9,5575;86,75;2,534782609
2012-01-11;3,07;11,77;8,960416667;73,91666667;1,831578947
2012-01-12;1,47;11,47;8,054166667;76,75;3,245454545
2012-01-13;1,23;9,99;6,893333333;80,45833333;3,058333333
2012-01-14;-1,04;6,39;3,21875;71,70833333;4,025
2012-01-15;-1,47;6,17;2,472916667;70,29166667;4,741666667
2012-01-16;-1,97;5,75;2,098333333;59,79166667;4,4
2012-01-17;-4,73;5,69;1,160833333;67,16666667;2,12173913
2012-01-18;-3,04;7,79;4,386296296;87,62962963;4,337037037
2012-01-19;7,77;13,39;10,87259259;87,28571429;6,939285714
2012-01-20;6,66;9,89;8,3836;79,72;6,592
2012-01-21;8,57;13,19;10,70666667;83,125;7,608333333
2012-01-22;7,45;11,37;9,40625;72,625;5,891666667
2012-01-23;4,07;10,17;7,474347826;80,70833333;3,916666667
2012-01-24;3,43;9,85;6,479677419;89,96774194;3,15
2012-01-25;6,17;11,27;9,79962963;92,96296296;2,77037037
2012-01-26;1,46;9,89;8,039655172;87,37931034;3,765517241
2012-01-27;-0,14;10,47;5,615652174;77,79166667;2,454166667
2012-01-28;2,93;5,93;4,530869565;86,08333333;2,941666667
2012-01-29;0,07;4,49;2,21125;78,95833333;4,7625
2012-01-30;-0,73;1,29;0,358695652;73,08333333;2,152173913
2012-01-31;-1,53;1,66;0,184166667;72,08333333;4,079166667
2012-02-01;-5,13;-0,51;-2,554545455;64,83333333;6,891666667
2012-02-02;-7,63;-1,31;-4,577916667;47,20833333;7,7
2012-02-03;-9,17;-0,81;-4,615;49,79166667;5,0375
2012-02-04;-8,23;-0,94;-4,1475;59,16666667;2,8625
2012-02-05;-9,71;-2,61;-4,875416667;56,29166667;3,6
2012-02-06;-8,84;0,56;-2,743478261;51,83333333;2,094736842
2012-02-07;-11,04;-1,41;-5,201666667;50,70833333;5,254166667
2012-02-08;-7,63;-1,37;-4,475416667;68,375;6,133333333
2012-02-09;-9,24;1,57;-3,152083333;69,5;3,8125
2012-02-10;-8,44;0,69;-2,56125;63,58333333;4,558333333
2012-02-11;-9,64;0,17;-3,947916667;54,75;5,091666667
2012-02-12;-10,74;1,07;-3,314166667;61,70833333;3,304166667
2012-02-13;-1,13;5,13;2,444166667;88,84;3,424
2012-02-14;3,47;7,03;4,921666667;81,91666667;5,208333333
2012-02-15;3,86;9,29;6,422608696;80,5;5,716666667
2012-02-16;4,87;8,39;6,99375;79,25;3,583333333
2012-02-17;2,76;9,16;7,045416667;84,75;3,1
2012-02-18;7,15;11,43;8,7456;87,48;4,195
2012-02-19;-0,77;7,99;4,390833333;66,41666667;4,83125
2012-02-20;-3,77;7,66;1,91125;65,25;1,917647059
2012-02-21;-3,44;10,06;3,42;64,375;2,177777778
2012-02-22;-3,77;9,97;4,418333333;65,625;3,033333333
2012-02-23;5,07;12,59;9,3192;87,48;3,93
2012-02-24;8,59;15,47;11,04291667;86,375;3,165217391
2012-02-25;7,36;11,23;9,829583333;88,75;3,255555556
2012-02-26;3,59;11,23;8,049166667;72,25;2,395238095
2012-02-27;1,16;13,72;7,54625;76,5;2,6
2012-02-28;6,23;12,53;9,95625;79,375;2,409090909
2012-02-29;3,46;15,23;10,31458333;81,04166667;2,69
2012-03-01;7,05;12,72;9,57;90,66666667;2,963636364
2012-03-02;7,87;11,59;9,825833333;86,5;2,641666667
2012-03-03;4,26;11,13;8,818214286;87,92857143;3,364705882
2012-03-04;4,72;11,23;8,185833333;86;6,133333333
2012-03-05;2,96;9,56;6,1584;67,32;8,33
2012-03-06;0,72;9,95;5,1788;82,68;4,152941176
2012-03-07;-0,61;8,84;4,732173913;85,91666667;4,607142857
2012-03-08;1,05;12,14;6,552916667;66,83333333;4
2012-03-09;-0,33;18,81;8,157083333;65,83333333;2,206666667
2012-03-10;6,77;15,48;10,60125;75,33333333;2,933333333
2012-03-11;5,72;15,48;10,30833333;79,75;3,85
2012-03-12;2,93;21,03;11,03333333;74,125;3,266666667
2012-03-13;6,05;18,25;10,44875;79,25;4,775
2012-03-14;2,97;20,48;9,4875;75;3,4125
2012-03-15;1,72;24,62;13,0425;63,54166667;2,957142857
2012-03-16;3,72;25,74;14,72333333;63,375;3,7
2012-03-17;6,83;13,25;10,4712;80,96;4,891666667
2012-03-18;5,72;14,36;8,336;79,72;3,742857143
2012-03-19;2,23;14,36;7,427142857;67,375;4,513333333
2012-03-20;0,03;18,25;8,2825;58,04166667;2,85
2012-03-21;2,7;19,92;11,49833333;54,41666667;5,475
2012-03-22;6,05;23,81;13,89458333;50,04166667;3,4
2012-03-23;4,23;24,36;14,70826087;51,66666667;2,936363636
2012-03-24;6,05;26,03;15,11416667;55,33333333;3,488888889
2012-03-25;7,66;24,36;15,51;60,125;4,8
2012-03-26;5,12;24,36;15,46583333;45,70833333;5,491666667
2012-03-27;3,87;24,92;15,27791667;44,875;5,435714286
2012-03-28;6,09;24,36;15,44166667;54,04166667;4,65
2012-03-29;6,65;23,81;14,78583333;52,29166667;4,823076923
2012-03-30;4,82;23,5;13,25958333;63,625;3,85
2012-03-31;3,87;13,5;9,53625;74,16666667;4,425
2012-04-01;1,37;14,06;8,03375;52,20833333;5,227777778
2012-04-02;1,09;19,36;10,62;51,20833333;3,155555556
2012-04-03;1,09;22,14;11,42916667;59,45833333;3,3375
2012-04-04;2,76;18,25;9,902608696;70,5;3,372727273
2012-04-05;2,76;18,45;8,744782609;78,20833333;5,635714286
2012-04-06;3,72;16,59;9,283333333;64,70833333;4,716666667
2012-04-07;1,23;16,79;8,489583333;60,75;4,1
2012-04-08;-0,45;15,12;7,824583333;60,20833333;3,333333333
2012-04-09;8,71;13,81;10,84875;79;5,891666667
2012-04-10;3,72;14,56;9,61375;81,125;5,3625
2012-04-11;2,66;18,25;8,4575;78,04166667;4,233333333
2012-04-12;3,72;19,36;9,322083333;72,20833333;3,283333333
2012-04-13;1,09;18,25;9,631666667;66,5;2,540909091
2012-04-14;3,87;16,59;9,91125;67,79166667;4,569565217
2012-04-15;3,38;13,45;7,395833333;65,91666667;7,986956522
2012-04-16;0,23;14,56;7,04;56,20833333;5,791666667
2012-04-17;-0,77;14,01;6,41;77,375;4,969565217
2012-04-18;4,36;13,25;7,8584;82,68;6,74
2012-04-19;4,36;16,79;9,262608696;72,54166667;4,75
2012-04-20;4,72;17,7;9,5976;75,84;5
2012-04-21;5,23;13,72;9,193913043;73,875;5,433333333
2012-04-22;4,23;14,36;8,5916;74,64;5,512
2012-04-23;4,36;14,56;8,150833333;82,58333333;6,4625
2012-04-24;4,56;15,48;9,110833333;78;5
2012-04-25;5,12;14,92;9,698148148;81,59259259;8,040740741
2012-04-26;7,9;19,36;12,43375;72,45833333;7,575
2012-04-27;7,34;17,7;11,9424;73,32;4,276
2012-04-28;7,9;18,83;12,30071429;91,17857143;4,059259259
2012-04-29;9,72;19,83;14,71958333;66,45833333;8,170833333
2012-04-30;8,36;19,85;14,16458333;70,33333333;4,033333333
2012-05-01;8,31;20,59;14,53625;64,375;3,0375
2012-05-02;7,6;19,56;11,7988;82,24;3,62
2012-05-03;7,9;23,25;13,86037037;73,88888889;2,573076923
2012-05-04;8,31;23,25;14,65416667;78,625;3,182608696
2012-05-05;7,34;21,59;12,59333333;82,8;3,544
2012-05-06;6,79;18,45;10,832;81,36;3,052
2012-05-07;4,72;21,03;13,2526087;70,79166667;3,213636364
2012-05-08;9,01;22,14;16,0275;75,04166667;4,841666667
2012-05-09;14,01;23,45;17,67185185;78,77777778;4,859259259
2012-05-10;13,81;29,47;22,52;64,08333333;5,291666667
2012-05-11;10,72;23,45;16,73458333;72,66666667;4,029166667
2012-05-12;7,05;21,79;12,80565217;58,04166667;5,466666667
2012-05-13;4,05;22,34;11,69;56,95833333;4,020833333
2012-05-14;3,31;23,25;14,09208333;53,16666667;3,252380952
2012-05-15;4,92;19,01;9,46875;72,32;6,072
2012-05-16;4,72;23,51;10,76875;58,45833333;3,558333333
2012-05-17;3,05;19,56;12,53291667;55,875;4,791666667
2012-05-18;7,2;20,68;14,93791667;65,66666667;5,204166667
2012-05-19;6,72;22,9;14,82652174;75,20833333;2,854166667
2012-05-20;6,23;24,56;16,505;79,20833333;3,395833333
2012-05-21;11,21;15,59;12,74241379;92,75862069;5,934482759
2012-05-22;12,32;20,72;15,80833333;81,5;6,483333333
2012-05-23;11,63;26,22;18,3875;76,375;3,454166667
2012-05-24;13,16;28,92;21,53583333;71,58333333;3,745833333
2012-05-25;15,83;28,43;22,89333333;51,29166667;5,904166667
2012-05-26;12,23;29,62;21,31125;45,08333333;5,679166667
2012-05-27;11,65;31,29;20,97208333;57,75;3,134782609
2012-05-28;12,05;29,92;20,16730769;61,42307692;4,403846154
2012-05-29;11,49;29,07;20,30708333;60,45833333;3,1125
2012-05-30;11,79;28,81;19,57166667;65,25;3,138095238
2012-05-31;13,71;25,68;17,79958333;71,16666667;4,345833333
2012-06-01;12,34;25,48;18,09666667;72,54166667;2,625
2012-06-02;9,01;29,62;21,19333333;66,375;3,358333333
2012-06-03;8,45;24,36;17,50666667;79;4,754166667
2012-06-04;6,72;20,12;13,3616;80,32;5,128
2012-06-05;5,66;22,14;13,54076923;74,69230769;3,518461538
2012-06-06;11,23;22,14;17,1325;74,75;5,515833333
2012-06-07;13,23;24,01;17,5336;76,76;5,7628
2012-06-08;10,23;22,7;15,91416667;69,20833333;7,329583333
2012-06-09;8,25;21,59;14,36125;67,70833333;4,979166667
2012-06-10;9,92;21,59;15,03625;79,29166667;3,626666667
2012-06-11;11,72;22,34;15,39;77,77777778;5,163703704
2012-06-12;9,83;20,12;13,38678571;86,14285714;4,853928571
2012-06-13;9,98;22,7;13,37076923;78,53846154;3,443846154
2012-06-14;8,87;23,25;16,51791667;70,91666667;3,995
2012-06-15;12,9;24,36;16,98551724;80,75862069;5,302758621
2012-06-16;11,72;23,25;16,33625;82,125;5,99125
2012-06-17;9,36;23,5;17,45375;61,625;4,305
2012-06-18;12,72;23,25;16,2844;75,84;4,384
2012-06-19;10,38;21,76;16,11347826;76,75;4,046666667
2012-06-20;10,94;27,4;19,39083333;71,70833333;3,287083333
2012-06-21;12,72;28,51;19,52222222;75,06896552;6,06862069
2012-06-22;11,77;24,36;17,15708333;65;6,9425
2012-06-23;10,36;24,36;17,06291667;64,08333333;3,453333333
2012-06-24;10,12;26,29;15,10769231;83,57692308;4,674615385
2012-06-25;10,77;27,4;17,32125;71,375;2,835833333
2012-06-26;14,01;28,51;18,65259259;83,33333333;2,431481481
2012-06-27;14,42;29,36;22,31958333;73,54166667;2,955652174
2012-06-28;15,54;36,59;25,15541667;68,04166667;5,22875
2012-06-29;14,72;23,72;19,3416;68,12;5,1044
2012-06-30;12,72;27,14;19,39458333;66,5;5,077916667
2012-07-01;12,6;24,92;17,50291667;61,125;4,844166667
2012-07-02;10,54;27,34;19,23833333;57,625;3,884166667
2012-07-03;11,23;28,25;20,1326087;66,25;3,025416667
2012-07-04;15,12;30,74;22,95833333;64,125;4,566666667
2012-07-05;14,56;26,03;18,86125;80,66666667;2,94625
2012-07-06;10,68;25,12;17,34272727;78,5;4,78375
2012-07-07;12,67;22,69;17,33208333;84,91666667;3,775
2012-07-08;14,99;21,79;17,5232;79,8;5,0016
2012-07-09;14,27;26,85;19,09125;69,41666667;3,387916667
2012-07-10;12,34;22,34;17,76434783;67,75;5,4425
2012-07-11;11,79;20,73;16,01740741;73,81481481;5,469259259
2012-07-12;12,05;21,23;15,63;81,5;5,27625
2012-07-13;12,76;24,62;15,5584375;88,5;5,2590625
2012-07-14;10,68;21,84;16,14740741;79,7037037;6,213333333
2012-07-15;9,01;22,34;15,81125;70;5,069166667
2012-07-16;8,31;25,74;17,58041667;65,16666667;5,434583333
2012-07-17;15,1;28,51;20,99333333;62,54166667;6,09125
2012-07-18;11,79;29,62;21,9;61;6,431666667
2012-07-19;14,82;25,12;18,56541667;65,29166667;6,132083333
2012-07-20;10,66;24,01;17,54;67,25;5,869583333
2012-07-21;8,44;24,56;17,62956522;63,58333333;5,870833333
2012-07-22;10,54;27,7;19,16583333;57,95833333;6,17
2012-07-23;10,54;30,74;21,3475;47,58333333;5,444166667
2012-07-24;11,65;32,14;23,37958333;51,08333333;5,03875
2012-07-25;14,01;35,48;25,42208333;51,75;4,232083333
2012-07-26;13,45;37,14;26,36333333;48,29166667;5,038333333
2012-07-27;16,79;36,59;23,9904;66,32;5,8428
2012-07-28;14,36;27,9;20,792;70,24;6,0272
2012-07-29;10,23;25,48;16,8864;69,32;6,1944
2012-07-30;9,72;25,12;16,58958333;75,29166667;5,9775
2012-07-31;10,72;30,48;19,94083333;63,04166667;5,888333333
2012-08-01;11,09;30,59;22,41208333;61,33333333;5,705
2012-08-02;11,79;28,81;20,69125;63,20833333;5,831666667
2012-08-03;10,12;27,9;19,49208333;68;6,108333333
2012-08-04;10,12;29,62;20,22652174;66,16666667;5,5325
2012-08-05;11,72;25,12;17,9925;78,58333333;6,17
2012-08-06;12,34;26,59;18,35125;68,79166667;6,329583333
2012-08-07;12,56;25,12;18,145;66,125;5,784583333
2012-08-08;9,98;29,62;20,94;59,95833333;5,319583333
2012-08-09;14,42;30,74;22,11708333;63,375;5,018333333
2012-08-10;11,23;30,74;21,46458333;53;5,594166667
2012-08-11;11,09;31,29;21,8925;51,41666667;5,57375
2012-08-12;12,76;30,48;21,33636364;62,95833333;5,380833333
2012-08-13;13,72;29,36;21,22333333;66,33333333;5,914166667
2012-08-14;13,66;29,92;21,21416667;69,58333333;6,020416667
2012-08-15;14,36;32,14;22,66416667;60,75;6,239166667
2012-08-16;11,09;30,74;21,20666667;57,16666667;4,932916667
2012-08-17;13,31;36,59;25,085;48,375;5,25125
2012-08-18;14,98;43,25;28,22304348;44,625;4,464583333
2012-08-19;17,05;41,59;28,02291667;54,04166667;5,077083333
2012-08-20;16,26;34,56;24,49458333;63,29166667;4,93125
2012-08-21;16,79;35,68;24,13954545;61,33333333;4,786666667
2012-08-22;13,71;28,81;19,64;60,375;5,444166667
2012-08-23;10,54;28,81;19,82695652;56,5;4,595
2012-08-24;13,99;27,14;19,40041667;67,83333333;5,229166667
2012-08-25;15,48;27,34;20,0275;64,33333333;7,747083333
2012-08-26;13,99;26,59;19,20545455;60,95833333;6,482083333
2012-08-27;14,93;31,29;22,30521739;47,70833333;5,755
2012-08-28;14,98;31,03;21,815;54,41666667;5,920833333
2012-08-29;13,87;30,48;20,92875;56,875;6,282083333
2012-08-30;13,71;27,34;18,12625;66,04166667;6,110833333
2012-08-31;9,01;24,56;15,48956522;57,875;6,475
2012-09-01;6,05;28,51;15,90166667;54,375;4,936666667
2012-09-02;9,97;28,51;17,8875;67,33333333;5,403333333
2012-09-03;12,34;23,45;18,02333333;76,61538462;5,224230769
2012-09-04;11,79;29,07;19,98416667;67,20833333;5,720833333
2012-09-05;11,79;26,23;19,26375;69,375;5,860416667
2012-09-06;9,55;27,27;17,26791667;58,91666667;4,590416667
2012-09-07;6,65;29,92;18,74791667;55,875;3,759583333
2012-09-08;7,76;33,45;20,83458333;48,75;3,601666667
2012-09-09;8,87;36,03;22,35083333;46;4,744583333
2012-09-10;15,54;28,25;21,37346154;67;5,289615385
2012-09-11;11,77;24,01;17,05583333;83;5,229166667
2012-09-12;10,66;23,45;14,89041667;69,54166667;5,150833333
2012-09-13;9,87;20,87;14,8568;72,64;4,2092
2012-09-14;8,17;17,72;13,93083333;78,45833333;3,63875
2012-09-15;10,23;27,96;16,62;68,04166667;2,11625
2012-09-16;8,26;26,57;17,39434783;66,29166667;1,925416667
2012-09-17;10,46;27,96;16,69043478;74,25;2,240833333
2012-09-18;9,72;22,7;15,48130435;70,125;3,873913043
2012-09-19;5,72;20,48;12,72625;60,70833333;3,460833333
2012-09-20;4,47;18,47;12,65333333;57,95833333;1,892083333
2012-09-21;4,92;21,59;12,1326087;71,5;2,054166667
2012-09-22;6,83;22,14;13,6475;70,70833333;2,994166667
2012-09-23;11,38;24,62;17,3868;71,24;4,0428
2012-09-24;13,67;22,07;16,8584;78,73076923;7,412307692
2012-09-25;12,14;17,7;13,97391304;78,45833333;7,125
2012-09-26;11,99;19,36;13,59;81,58333333;5,825
2012-09-27;7,66;23,51;13,33653846;84,11538462;4,919615385
2012-09-28;6,72;24,62;12,93;78,33333333;2,616956522
2012-09-29;6,03;22,14;12,87666667;72,625;3,00625
2012-09-30;3,56;23,25;11,4975;70,25;1,632916667
2012-10-01;4,36;23,25;13,45791667;70,83333333;3,257083333
2012-10-02;13,17;23,25;15,90541667;71,45833333;4,98
2012-10-03;13,23;18,25;15,18478261;80,95833333;6,415833333
2012-10-04;12,38;22,14;14,67583333;75,54166667;5,182916667
2012-10-05;13,81;23,25;17,56375;78,875;5,928333333
2012-10-06;11,59;19,92;15,41346154;87;4,599615385
2012-10-07;8,63;19,92;13,438;75,16;4,086
2012-10-08;8,05;17,83;13,43551724;92,8;3,001333333
2012-10-09;12,05;17,23;14,9016;91,88;3,8364
2012-10-10;11,05;15,05;12,98909091;93,72727273;2,621212121
2012-10-11;13,03;20,48;15,51347826;93,41666667;3,442083333
2012-10-12;9,05;22,47;13,72833333;75,45833333;5,57875
2012-10-13;6,83;20,57;10,30083333;87,5;4,487916667
2012-10-14;5,05;9,83;7,981666667;92,08333333;3,395833333
2012-10-15;3,72;18,81;9,652083333;77,29166667;4,725833333
2012-10-16;7,7;19,92;11,70041667;79,72;5,0728
2012-10-17;9,23;17,7;13,41269231;85,53846154;4,617692308
