Datum;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2013-10-31;5,5;11,99;8,986521739;75,54166667;7,368333333
2013-11-01;7,99;11,99;10,61125;83,29166667;6,0875
2013-11-02;7,69;10,99;9,01625;90,20833333;3,046666667
2013-11-03;6,64;10,99;9,457083333;79,875;9,145833333
2013-11-04;5,7;10,99;7,513333333;89,04166667;5,982916667
2013-11-05;5,53;9,99;7,433636364;82,25;6,15625
2013-11-06;4,97;9,48;7,067407407;87,77777778;5,264074074
2013-11-07;6,61;13,98;9,319666667;87,66666667;5,325
2013-11-08;5,5;10,53;7,866666667;88,70833333;3,536666667
2013-11-09;6,15;9,99;8,507083333;81,83333333;8,999166667
2013-11-10;3,86;8,86;6,937916667;85,41666667;5,313333333
2013-11-11;-1,01;9,98;5,636818182;83;3,10826087
2013-11-12;5,04;7,99;6,6078125;84,5;5,273125
2013-11-13;3,95;9,99;6,602083333;89,91666667;3,77375
2013-11-14;3,86;7,99;6,0825;83,45833333;4,285416667
2013-11-15;3,37;7,26;5,670833333;90,20833333;2,38125
2013-11-16;4,79;9,48;7,071785714;90;4,862068966
2013-11-17;6,22;10,2;8,0384;91,52;2,6396
2013-11-18;4,69;7,99;6,131304348;91,29166667;3,902083333
2013-11-19;3,39;6,06;5,39;92,625;3,9346875
2013-11-20;-2,29;5,98;1,755263158;90;1,8425
2013-11-21;-4,01;4,99;0,2535;90,54166667;2,156363636
2013-11-22;1,99;5,99;4,341666667;89,52;3,726
2013-11-23;-1,01;6,99;4,583333333;90;2,68375
2013-11-24;-4,01;5,99;3,001538462;77,11538462;3,363846154
2013-11-25;-5,01;4,98;-0,7025;84,25;2,682083333
2013-11-26;-6,01;4,98;-1,063043478;89,83333333;1,634166667
2013-11-27;-1,17;8,43;4,6375;95,83333333;4,76375
2013-11-28;5,5;8,99;7,83375;80,45833333;7,04875
2013-11-29;2,75;6,99;5,7844;87,76;6,8944
2013-11-30;3,86;5,99;5,2776;86,36;5,0184
2013-12-01;0,99;9,97;6,278;87,88;5,7164
2013-12-02;-3,01;4,99;0,476923077;95,80769231;1,713846154
2013-12-03;-1,17;2,26;0,249583333;98,625;3,028333333
2013-12-04;1,64;5,99;3,807307692;94,19230769;5,697692308
2013-12-05;0,6;4,99;3,403076923;85,38461538;11,94576923
2013-12-06;-0,01;4,98;2,510833333;73,875;12,04125
2013-12-07;-0,06;2,12;1,3316;86,96;4,3188
2013-12-08;1,44;8,99;5,3259375;93,90625;5,8021875
2013-12-09;7,72;9,99;8,896052632;97,23684211;5,831578947
2013-12-10;4,99;8,99;7,351034483;96,37931034;4,35
2013-12-11;2,32;5,6;4,355833333;93,66666667;3,687083333
2013-12-12;0,95;4,11;2,433181818;98,45833333;3,945416667
2013-12-13;-0,05;4,99;2,40625;90,66666667;3,6475
2013-12-14;-0,59;5,99;2,711034483;94,36666667;4,218333333
2013-12-15;4,12;8,42;6,3324;87,04;6,7304
2013-12-16;5,95;10,99;8,4425;72,625;7,392083333
2013-12-17;0,1;9,99;6,54;86,42307692;3,957692308
2013-12-18;2,88;8,55;6,219090909;86,66666667;4,635416667
2013-12-19;2,88;8,99;6,63826087;90,79166667;5,445833333
2013-12-20;1,21;5,22;3,995769231;94,46153846;4,788461538
2013-12-21;3,93;8,55;6,754347826;71,79166667;9,28
2013-12-22;4,54;9,11;7,65625;81,04166667;7,875833333
2013-12-23;3,95;10,22;6,45;80,79166667;7,119583333
2013-12-24;8,99;14,11;11,8375;64,5;9,752083333
2013-12-25;0,1;12,44;8,047826087;85,45833333;4,544166667
2013-12-26;-2,68;5,78;3,536551724;97,10344828;1,488965517
2013-12-27;1,77;9,99;6,654782609;79,58333333;7,117916667
2013-12-28;3,55;9,66;6,972222222;90,88888889;3,353703704
2013-12-29;3,43;6,89;5,635833333;89,29166667;5,015
2013-12-30;2,32;7,72;4,902916667;78,375;7,133333333
2013-12-31;1,21;7,72;4,8375;73,83333333;5,91375
2014-01-01;0,66;6,33;3,38125;84,5;5,2325
2014-01-02;1,71;8,99;6,480833333;86,375;6,130416667
2014-01-03;2,88;9,99;7,090833333;86,79166667;5,76625
2014-01-04;3,99;7,99;6,138333333;80,29166667;5,747083333
2014-01-05;1,21;7,44;4,406190476;87,95833333;4,07125
2014-01-06;0,78;10,99;6,641111111;88,40740741;6,516666667
2014-01-07;6,77;11,98;10,05409091;78,625;7,200416667
2014-01-08;6,99;10,5;8,782083333;83,75;7,352916667
2014-01-09;5,53;11,99;8,431818182;85,125;7,95625
2014-01-10;5,09;7,98;6,355454545;86,08333333;7,383333333
2014-01-11;2,99;6,33;5,06;88,80769231;6,193076923
2014-01-12;0,1;6,99;3,674285714;87,08333333;4,757916667
2014-01-13;-0,01;6,99;3,4572;93,11538462;4,413846154
2014-01-14;0,99;5,99;3,0045;96,92;2,7836
2014-01-15;1,21;3,99;2,966428571;96,39285714;4,794285714
2014-01-16;1,21;5,39;3,654705882;95,73529412;6,607352941
2014-01-17;4,48;7,99;6,560833333;91,08333333;4,02875
2014-01-18;3,99;7,99;5,81173913;89,75;5,090416667
2014-01-19;-0,01;6,61;3,336666667;89,04166667;7,89875
2014-01-20;-2,12;6,61;-0,330384615;91,96153846;5,497692308
2014-01-21;-2,68;-0,89;-1,332962963;89,96296296;3,000740741
2014-01-22;-4,9;-1,45;-2,829565217;85,66666667;5,33625
2014-01-23;-6,01;-2,56;-3,444166667;86,84615385;6,533461538
2014-01-24;-9,34;-4,46;-5,61375;82,625;5,702083333
2014-01-25;-11,57;-7,74;-9,81952381;77,66666667;6,100416667
2014-01-26;-12,68;-8,11;-10,00416667;78,69230769;6,523461538
2014-01-27;-8,29;4,99;-1,9975;89,7;5,405333333
2014-01-28;-3,01;0,99;-0,91;93,70833333;5,638333333
2014-01-29;-6,57;-1,01;-4,720434783;81,20833333;6,496666667
2014-01-30;-6,57;-3,01;-4,544761905;82,125;4,9975
2014-01-31;-6,57;-1,45;-3,92826087;87,20833333;3,308333333
2014-02-01;-3,85;4,98;1,6788;87,92;4,3996
2014-02-02;-0,34;7,82;3,15625;88,20833333;3,25375
2014-02-03;-3,23;5,57;0,68;94,33333333;3,539166667
2014-02-04;-0,46;7,98;2,347083333;85,29166667;3,965833333
2014-02-05;-2,12;5,57;1,555416667;89,125;4,5225
2014-02-06;1,33;9,11;6,454583333;73,875;6,302916667
2014-02-07;3,99;12,98;7,160416667;83,54166667;8,623333333
2014-02-08;2,99;9,11;6,042173913;82;6,665416667
2014-02-09;3,93;9,11;6,37826087;69,95833333;8,295416667
2014-02-10;0,66;9,11;4,912727273;72;4,3975
2014-02-11;1,77;6,99;4,4364;83,15384615;5,185769231
2014-02-12;2,79;8,55;5,363333333;74,58333333;6,73
2014-02-13;0,99;9,66;5,57;77,4;5,8148
2014-02-14;0,95;7,44;4,06375;84,96;5,7204
2014-02-15;4,54;12,44;9,539130435;66,125;9,907083333
2014-02-16;3,07;9,11;6,06;77,79166667;7,25625
2014-02-17;-0,05;6,99;4,103913043;86,66666667;3,259583333
2014-02-18;-0,01;8,99;4,565714286;83,875;3,08625
2014-02-19;3,78;7,99;5,9724;91,23076923;3,943076923
2014-02-20;3,95;10,99;7,989565217;79,75;5,214583333
2014-02-21;2,99;9,11;7,274761905;86,625;5,387916667
2014-02-22;2,99;6,99;5,268333333;80,58333333;6,644583333
2014-02-23;2,47;9,99;5,873333333;73,83333333;5,2525
2014-02-24;1,61;11,99;6,362083333;67,04166667;6,619583333
2014-02-25;2,72;14,98;8,042083333;64,25;4,65
2014-02-26;0,99;10,99;7,332916667;77,66666667;2,67875
2014-02-27;-1,14;11,98;4,673913043;82,7037037;3,334814815
2014-02-28;-0,04;6,98;3,941304348;89,33333333;2,45962963
2014-03-01;-2,2;8,99;2,578965517;86,73333333;2,455
2014-03-02;1,79;7,99;4,70125;82;3,85875
2014-03-03;1,51;10,99;6,116956522;74;4,845416667
2014-03-04;0,22;9,99;5,556666667;82,79166667;1,575416667
2014-03-05;0,12;10,99;4,358;87;2,447142857
2014-03-06;0,64;11,98;3,531176471;84,70833333;3,41
2014-03-07;2,95;12,99;8,385454545;72;4,655416667
2014-03-08;-0,79;11,99;6,433913043;63,70833333;3,257083333
2014-03-09;3,99;19,99;10,89708333;59,375;3,75125
2014-03-10;3,14;17,99;10,60478261;60,66666667;2,9625
2014-03-11;2,75;12,99;7,244285714;69,41666667;4,715833333
2014-03-12;-2,01;14,97;6,344583333;67,5;2,421666667
2014-03-13;-0,01;15,99;7,645416667;65,5;2,275833333
2014-03-14;1,94;8,99;5,7816;90,04;4,7112
2014-03-15;5,5;9,99;7,810769231;77,15384615;11,29346154
2014-03-16;6,77;9,99;8,6536;89,24;10,3688
2014-03-17;7,32;10,78;9,247692308;83,76923077;7,152692308
2014-03-18;6,21;12,88;8,61;82,95833333;5,239583333
2014-03-19;6,21;11,99;9,235416667;82,72;6,91
2014-03-20;5,66;20,22;13,01333333;58,125;6,668333333
2014-03-21;2,88;14,11;8,287391304;82,33333333;4,485
2014-03-22;1,21;11,98;6,074166667;84,625;4,615833333
2014-03-23;0,1;10,99;5,579166667;79,83333333;3,710416667
2014-03-24;-0,01;11,77;4,5096;84,96;2,0872
2014-03-25;-2,12;11,33;5,309583333;72,08333333;2,85125
2014-03-26;1,77;10,99;6,397916667;68,33333333;4,149583333
2014-03-27;1,71;11,33;5,490434783;80,54166667;5,446956522
2014-03-28;0,99;7,99;5,517916667;90,75;4,3325
2014-03-29;2,82;15,78;8,471111111;82,77777778;3,224814815
2014-03-30;2,82;19,11;9,316896552;81,10344828;2,004137931
2014-03-31;2,99;15,78;8,877241379;84,10344828;1,816551724
2014-04-01;1,95;11,98;6,791481481;89,64285714;3,341428571
2014-04-02;4,99;19,11;10,9184;77,92;2,8444
2014-04-03;4,48;15,98;9,025925926;81,25925926;4,093333333
2014-04-04;4,66;7,82;6,263703704;88,81481481;5,068518519
2014-04-05;6,52;10,99;8,436551724;95,37931034;2,482758621
2014-04-06;8,37;16,33;11,56333333;94,25925926;3,588518519
2014-04-07;11,99;19,66;15,42304348;81,91666667;4,311666667
2014-04-08;5,66;14,99;10,3968;84,64;7,2992
2014-04-09;4,95;11,89;8,519130435;85,125;7,429166667
2014-04-10;4,54;11,99;9,146190476;86,95833333;2,55375
2014-04-11;4,99;14,98;9,502173913;81,91666667;2,745416667
2014-04-12;1,31;15,22;7,93875;79,16666667;2,915833333
2014-04-13;6,99;14,11;9,678695652;72,95833333;6,452083333
2014-04-14;3,99;10,78;7,41125;76,70833333;9,225
2014-04-15;1,32;13,55;7,17125;63,75;5,216666667
2014-04-16;-1,01;15,78;7,047916667;65,04166667;1,717916667
2014-04-17;3,55;16,89;10,18583333;60;6,280833333
2014-04-18;3,99;10,78;6,951818182;87;3,643333333
2014-04-19;2,32;16,21;9,867727273;73,95833333;4,659583333
2014-04-20;6,21;20,22;13,28681818;75,45833333;4,955652174
2014-04-21;7,88;19,66;12,20125;84,8;4,32
2014-04-22;7,32;20,22;13,5976;84,34615385;2,851923077
2014-04-23;8,99;16,98;12,41068966;92,4137931;2,895862069
2014-04-24;6,99;13,98;9,444761905;91,20833333;3,30375
2014-04-25;6,21;21,98;13,95173913;79,34615385;3,916923077
2014-04-26;5,66;22,44;15,19434783;73,125;3,647916667
2014-04-27;9,48;22,44;15,52304348;69,91666667;5,1875
2014-04-28;5,66;20,78;14,02;68,54166667;3,884583333
2014-04-29;2,32;21,98;13,511;52,54166667;2,3
2014-04-30;7,99;19,99;14,475;55,5;2,15
2014-05-01;7,23;14,99;10,26416667;68,70833333;3,686666667
2014-05-02;0,1;12,44;8,120869565;53,04166667;5,139166667
2014-05-03;-2,68;15,22;7,964782609;63,125;3,1075
2014-05-04;4,06;12,44;8,0075;67,45833333;3,814583333
2014-05-05;4,25;14,98;9,892083333;71,625;2,200434783
2014-05-06;7,32;18,99;13,49208333;65,91666667;5,1875
2014-05-07;9,54;15,98;11,88590909;88,20833333;4,396666667
2014-05-08;8,99;13,95;10,92111111;91,5862069;5,376551724
2014-05-09;8,43;15,22;10,99333333;92,59375;4,3465625
2014-05-10;8,43;15,22;11,29875;87,6;5,5392
2014-05-11;6,95;13,37;10,68782609;84,41666667;7,131666667
2014-05-12;7,88;13,43;10,4032;88,12;5,87
2014-05-13;6,21;14,66;10,01458333;77;5,705833333
2014-05-14;5,22;13,55;9,42375;72,91666667;5,963333333
2014-05-15;4,66;17,44;10,95791667;83,16666667;3,644583333
2014-05-16;3,43;19,66;11,45434783;74,5;3,362083333
2014-05-17;4,99;22,32;12,412;79,57692308;2,704230769
2014-05-18;5,66;21,71;13,50541667;79,125;2,869583333
2014-05-19;8,99;17,99;14,20782609;81,375;2,600416667
2014-05-20;7,32;27,44;18,61695652;69,375;2,986666667
2014-05-21;10,66;28,98;21,27380952;55,91666667;3,346666667
2014-05-22;16,95;29,98;21,95952381;56,45833333;3,689583333
2014-05-23;10,38;17,99;15,16761905;90,08;3,7312
2014-05-24;8,9;21,99;15,64826087;78,20833333;1,697083333
2014-05-25;11,99;23,55;16,9256;72,08;2,2836
2014-05-26;10,99;24,11;17,80125;71,16666667;4,975
2014-05-27;10,66;18,98;14,10173913;79,375;6,617083333
2014-05-28;8,19;12,44;10,51909091;76,04166667;7,225416667
2014-05-29;3,99;15,1;10,2825;66,91666667;3,600416667
2014-05-30;1,77;20,78;12,74166667;67,66666667;3,622916667
2014-05-31;8,99;19,66;12,99708333;76,20833333;5,40375
2014-06-01;6,77;16,89;11,51956522;81,25;2,495833333
2014-06-02;3,99;21,89;14,76875;63,91666667;2,005
2014-06-03;6,21;24,66;17,005;60,33333333;1,935416667
2014-06-04;9,54;25,22;18,60875;57,29166667;3,535416667
2014-06-05;11,77;18,55;14,95916667;73,79166667;5,515833333
2014-06-06;10,22;22,88;16,54826087;59,625;4,60875
2014-06-07;6,77;26,33;18,97583333;59,45833333;2,745416667
2014-06-08;13,93;29,66;19,4824;77,5;2,275
2014-06-09;13,99;26,33;19,50296296;85;3,012142857
2014-06-10;16,95;28,99;22,08;72,41666667;3,4975
2014-06-11;11,77;21,98;19,12666667;74,66666667;3,986666667
2014-06-12;9,99;21,89;16,03833333;74,75;3,884166667
2014-06-13;11,21;19,11;15,54173913;78,54166667;6,274166667
2014-06-14;9,99;21,98;15,70625;68,25;3,25875
2014-06-15;7,99;23,43;15,93869565;64,5;2,605
2014-06-16;8,99;19,54;14,31541667;83;4,1076
2014-06-17;10,66;24,11;17,69;64,20833333;3,046666667
2014-06-18;8,99;22,44;15,46083333;79,04166667;4,7975
2014-06-19;12,32;17,44;14,57791667;79,95833333;7,1225
2014-06-20;10,66;20,08;14,52608696;69,33333333;7,540416667
2014-06-21;10,99;18,43;14,17;79,29166667;5,7675
2014-06-22;10,66;18,99;13,95916667;72,29166667;5,72375
2014-06-23;8,99;20,1;14,1025;70,54166667;5,40625
2014-06-24;10,66;17,3;14,12333333;82,04166667;3,300833333
2014-06-25;7,88;22,3;14,89625;70,66666667;3,1075
2014-06-26;6,77;22,86;15,09391304;72,54166667;2,167916667
2014-06-27;8,43;22,99;16,24238095;72,41666667;3,065833333
2014-06-28;13,48;20,99;16,60913043;77,125;3,216666667
2014-06-29;12,28;18,99;14,85;81,88461538;2,71
2014-06-30;10,34;18,99;13,89176471;75,61538462;4,438461538
2014-07-01;9,95;17,98;13,375;79,73076923;4,383461538
2014-07-02;9,52;18,98;14,3555;78,41666667;4,484166667
2014-07-03;9,58;23,98;16,1375;65,91666667;3,58375
2014-07-04;12,99;28,98;20,63941176;53,58333333;3,302083333
2014-07-05;18,07;27,99;21,06363636;71;3,46
2014-07-06;16,8;27,99;22,55086957;67,625;4,200833333
2014-07-07;15,99;22,98;19,477;69,875;3,539166667
2014-07-08;13,99;22,99;18,17428571;93,37931034;3,025517241
2014-07-09;17,35;28,99;21,72947368;81,08333333;4,760833333
2014-07-10;17,84;27,98;21,62125;72,75;5,188333333
2014-07-11;14,95;24,98;19,43;70,08333333;5,172083333
2014-07-12;12,39;22,98;17,23095238;67,29166667;3,3875
2014-07-13;14,46;21,99;16,78458333;86,79166667;3,215416667
2014-07-14;14,99;22,99;17,85083333;85,77777778;5,245925926
2014-07-15;13,95;22,99;18,4;74;3,602916667
2014-07-16;12,32;24,66;19,12416667;73,79166667;3,002608696
2014-07-17;8,99;27,86;20,44083333;67,58333333;2,428
2014-07-18;13,32;30,08;23,62791667;59,16666667;3,091666667
2014-07-19;13,99;32,86;25,76826087;52,75;4,60875
2014-07-20;16,99;31,89;24,04833333;62,875;4,544583333
2014-07-21;16,66;29,52;23,00291667;69,54166667;5,746666667
2014-07-22;15,99;28,41;22,45708333;67,79166667;5,483333333
2014-07-23;15,55;28,41;22,28583333;61;5,302916667
2014-07-24;15,55;25,98;20,58115385;73,44444444;3,678518519
2014-07-25;16,1;27,88;20,6544;80,2;3,0056
2014-07-26;15,66;26,89;21,43125;74,54166667;2,686086957
2014-07-27;13,99;30,08;21,64625;79,12;2,6336
2014-07-28;14,99;30,1;22,154;75,2;2,72
2014-07-29;15,66;31,19;23,58125;71,5;3,051666667
2014-07-30;14,54;24,99;20,46625;71,79166667;4,57125
2014-07-31;12,95;25,1;19,56291667;71,75;3,43375
2014-08-01;13,55;28,97;22,37826087;58,08333333;3,514166667
2014-08-02;17,16;28,97;23,70652174;64,54166667;4,102916667
2014-08-03;17,64;27,86;22,48791667;72,875;3,000416667
2014-08-04;15,99;23,99;19,54142857;77,58333333;2,126666667
2014-08-05;13,35;22,99;19,303;72,83333333;3,415
2014-08-06;10,65;24,99;19,08863636;63,16666667;2,531818182
2014-08-07;14,96;24,7;18,15782609;80,08333333;2,087083333
2014-08-08;12,25;26,5;20,37791667;68,16666667;2,756363636
2014-08-09;14,8;24,94;20,57125;70,125;6,3825
2014-08-10;13,2;25,67;21,0448;72,04;6,5488
2014-08-11;14,28;21,61;17,67909091;69,08333333;6,9025
2014-08-12;13,07;19,99;15,61291667;73,32;6,2352
2014-08-13;11,9;22,99;17,00181818;63,58333333;4,696666667
2014-08-14;11,95;20,99;16,48208333;77,5;4,11875
2014-08-15;11,95;19,99;15,82608696;79,33333333;3,86875
2014-08-16;10,99;17,43;14,655;85,54166667;3,858333333
2014-08-17;12,9;17,6;14,89347826;80,25;7,265
2014-08-18;11,95;16,99;13,72842105;85,125;7,807916667
2014-08-19;9,95;17,99;12,95666667;84,625;6,087083333
2014-08-20;8,86;16,31;12,55125;84,70833333;6,07
2014-08-21;7,72;18,5;13,48583333;72,875;4,821666667
2014-08-22;10,95;19,41;14,78652174;71,66666667;6,768333333
2014-08-23;9,5;18,11;13,54416667;78,625;4,629166667
2014-08-24;7,99;17,61;13,31375;76,125;4,134166667
2014-08-25;6,95;17,11;12,23625;76,41666667;3,331304348
2014-08-26;3,99;19,4;13,4925;69,20833333;2,419130435
2014-08-27;6,61;21,9;14,90625;70,88461538;2,6144
2014-08-28;6,99;25,1;17,57458333;58,70833333;2,861304348
2014-08-29;13,86;22,4;18,20375;74,125;3,965416667
2014-08-30;12,99;19,99;16,2848;86,76;4,608
2014-08-31;10,99;19,7;15,42423077;89,53846154;3,005769231
2014-09-01;10,99;18,9;15,67076923;94,96153846;3,088846154
2014-09-02;12,4;22,1;17,45375;75,875;4,435
2014-09-03;8,99;22,4;16,31458333;72,91666667;4,67375
2014-09-04;10,53;24,2;17,64208333;71,45833333;4,437083333
2014-09-05;12,75;26,91;20,06958333;73,08333333;3,172916667
2014-09-06;13,37;26,21;20,86115385;77,11538462;2,510769231
2014-09-07;11,99;23,83;19,21846154;83,14814815;2,388148148
2014-09-08;10,99;23,83;16,11208333;78,125;3,666666667
2014-09-09;11,64;18,4;14,90681818;87,25;5,275
2014-09-10;11,64;20,53;15,49;85,91666667;4,113333333
2014-09-11;10,4;19,98;15,56;81,8;3,848
2014-09-12;9,99;21,98;16,19076923;81,34615385;4,351923077
2014-09-13;10,5;20,99;16,562;83,08;4,0412
2014-09-14;14,97;20,51;17,15;85;2,634583333
2014-09-15;14,99;23,99;18,8728;82,76;4,5688
2014-09-16;12,75;23,99;19,15291667;75,54166667;4,714166667
2014-09-17;12,75;23,98;18,6226087;73;4,75625
2014-09-18;12,26;24,2;18,15125;73,66666667;4,371666667
2014-09-19;12,26;24,5;18,19;77,04166667;2,7025
2014-09-20;11,99;23,9;17,8152;81,8;1,8944
2014-09-21;13,37;19,94;15,8104;79,16;6,376
2014-09-22;9,5;15,9;12,78391304;64,95833333;8,547916667
2014-09-23;3,99;15,99;11,75041667;71,75;3,024166667
2014-09-24;10,95;16,64;13,37708333;75,125;5,785
2014-09-25;10,95;16,98;13,73458333;82,58333333;5,941666667
2014-09-26;12,7;17,98;15,2688;93,2;5,0068
2014-09-27;6,99;18,9;12,58291667;85,625;2,249166667
2014-09-28;7,99;20,21;13,96304348;80,20833333;1,649583333
2014-09-29;9,5;22,51;16,06173913;85,33333333;1,525833333
2014-09-30;14,95;19,98;16,6636;93,69230769;2,474
2014-10-01;10,99;20,7;15,514;91,2;1,852
2014-10-02;13,81;19,9;15,90964286;94,96428571;1,4025
2014-10-03;14,99;23,9;17,79708333;79,5;3,495416667
2014-10-04;10,95;21,5;15,26173913;74,5;5,037083333
2014-10-05;8,99;18,9;13,27958333;77,91666667;3,602352941
2014-10-06;9,99;17,99;14,14625;75,20833333;5,08125
2014-10-07;10,95;15,99;12,78217391;85,58333333;6,202941176
2014-10-08;8,95;15,2;12,71958333;86,20833333;5,2735
2014-10-09;13,99;18,5;16,24958333;85,33333333;5,385416667
2014-10-10;9,99;18,41;14,15625;82,08333333;4,483333333
2014-10-11;8,4;19,01;13,68391304;88,4;2,578
2014-10-12;9,99;17,5;12,7252;87;2,9636
2014-10-13;10,99;16,01;12,91533333;98,18181818;2,884242424
2014-10-14;10,95;17,98;14,0575;87,04;1,936
2014-10-15;11,95;15,4;13,48833333;85,66666667;3,544444444
2014-10-16;11,72;14,7;12,99321429;94,57142857;2,44
2014-10-17;8,99;16,3;13,7336;93,48;4,505
2014-10-18;9,99;17,4;13,84923077;90,23076923;4,012666667
2014-10-19;13,42;22,62;17,70125;80,16666667;6,069
2014-10-20;11,99;16,5;13,9636;87,4;6,535714286
2014-10-21;9,68;13,42;11,85958333;94,25;7,4675
2014-10-22;8,99;14,28;11,38173913;89,875;6,883684211
2014-10-23;8,52;14,2;11,50782609;83,29166667;3,905
2014-10-24;10,02;14,3;12,17916667;81,375;4,8415
2014-10-25;8,22;13,2;11,36;94,57692308;3,956875
2014-10-26;8,99;23,8;12,4525;82,75;5,975384615
2014-10-27;8,82;16,2;13,02541667;79,25;5,292142857
2014-10-28;5,9;17,5;9,171818182;87,04166667;3,69875
2014-10-29;4,22;9,4;7,34;96,62962963;3,5325
2014-10-30;0,6;12,9;8,26962963;95;2,965833333
2014-10-31;9,42;16,88;12,78208333;92,66666667;2,85
2014-11-01;8,12;21,6;13,98590909;84,08333333;3,2625
2014-11-02;8,22;17,6;13,28541667;83,91666667;3,900833333
2014-11-03;10,92;16,4;14,25208333;77,54166667;7,718461538
2014-11-04;8,99;15,4;11,74541667;86;4,254666667
2014-11-05;8,62;10,4;9,151785714;95,61290323;3,6236
2014-11-06;3,82;12,5;8,3775;92,20833333;3,373888889
2014-11-07;2,42;9,99;6,507586207;88,86206897;5,145384615
2014-11-08;3,62;13,3;8,795;83,41666667;4,82
2014-11-09;3,22;15,2;7,512916667;87,41666667;4,545
2014-11-10;4,72;11,3;7,48625;93,66666667;3,049230769
2014-11-11;2,22;11,21;7,285185185;93,33333333;3,490769231
2014-11-12;7,52;10,99;9,816571429;94,88571429;3,040454545
2014-11-13;8,95;11,8;10,04083333;92,45833333;1,468461538
2014-11-14;8,99;12,3;10,65708333;88,58333333;5,488333333
2014-11-15;8,99;10,99;9,98875;83,75;5,85
2014-11-16;6,99;10,99;8,490714286;88,46428571;4,800952381
2014-11-17;5,02;12,28;8,142916667;89,25;3,750714286
2014-11-18;5,99;8,99;7,405416667;85,25;4,739285714
2014-11-19;5,99;8,5;7,289583333;84,75;2,590769231
2014-11-20;-1,01;9,48;6,379166667;87,875;1,89
2014-11-21;-1,01;5,92;2,206153846;94,92592593;1,515384615
2014-11-22;0,62;6,52;4,823333333;86,625;4,63
2014-11-23;4,12;10,51;6,594583333;84,29166667;6,172857143
2014-11-24;5,99;11,38;8,7084;84,96;5,264444444
2014-11-25;0,2;7,01;4,08125;95,2;1,921818182
2014-11-26;0,1;6,18;3,630384615;88,5;5,658181818
2014-11-27;1,82;4,8;3,100416667;81,79166667;7,1
2014-11-28;0,99;3,01;1,972608696;75,29166667;6,945
2014-11-29;-1,01;1,81;0,519565217;78,54166667;6,138
2014-11-30;-1,48;0,3;-0,799166667;85,04166667;5,577692308
2014-12-01;-4,01;0,01;-2,205833333;80,5;6,024285714
2014-12-02;-4,05;-1,49;-3,107916667;81,95833333;2,762727273
2014-12-03;-4,01;-0,4;-2,450416667;88,29166667;3,004705882
2014-12-04;-2,01;2,7;0,770645161;90,83870968;3,314375
2014-12-05;0,95;3,99;2,258076923;92,69230769;3,484615385
2014-12-06;-0,38;7,68;4,200416667;91,8;3,05
2014-12-07;0,5;5,99;4,1112;87,48;6,662
2014-12-08;0,95;5,02;3,52;88,33333333;5,868
2014-12-09;1,95;3,99;3,017083333;87,5;5,878571429
2014-12-10;2,22;7,2;4,484814815;82,2962963;9,286842105
2014-12-11;2,91;6,2;3,999583333;83,41666667;8,43125
2014-12-12;2,92;8,99;6,308695652;85,375;8,974444444
2014-12-13;0,82;5,8;3,90375;83,41666667;7,03
2014-12-14;0,99;4,7;2,805172414;86,44827586;5,838823529
2014-12-15;0,92;5,99;4,051538462;86,53846154;7,514666667
2014-12-16;1,99;6,6;4,776666667;89,375;5,918125
2014-12-17;0,95;7,99;4,0272;96,33333333;4,652592593
2014-12-18;6,99;11,99;10,28181818;96,97058824;6,480967742
2014-12-19;3,99;11,99;9,258214286;89,89285714;7,085
2014-12-20;1,12;7,11;5,538846154;77,15384615;8,380714286
2014-12-21;3,99;8,7;6,113703704;85,39285714;6
2014-12-22;7,99;11,4;10,04804878;93,17073171;10,67133333
2014-12-23;8,88;10,99;9,926410256;94,15384615;9,464444444
2014-12-24;3,99;10,1;8,131081081;88,66666667;8,254285714
