Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2012-06-18;9,41;31,08;19,80217391;74,29166667;3,716956522
2012-06-19;11,1;29,47;18,16291667;83,54166667;2,185833333
2012-06-20;15,48;25,03;17,58913043;93,45833333;1,8975
2012-06-21;14,47;23,92;17,37333333;92,91666667;1,643043478
2012-06-22;11,1;24,97;17,61958333;74,04166667;4,09826087
2012-06-23;8,32;24,97;16,42458333;71;2,662083333
2012-06-24;8,32;24,41;15,03347826;78,83333333;4,126666667
2012-06-25;9,47;22,75;14,27083333;85,95833333;3,226666667
2012-06-26;7,81;21,7;14,29125;74,75;2,57125
2012-06-27;6,64;25,53;15,97583333;83,16666667;2,57625
2012-06-28;12,81;29,97;19,97565217;79,54166667;1,91
2012-06-29;14,47;31,64;21,94333333;81,41666667;2,355
2012-06-30;16,7;32,81;22,44791667;76,41666667;1,465833333
2012-07-01;13,36;25,53;18,17458333;90;2,35375
2012-07-02;11,08;21,7;15,45695652;93,125;1,724583333
2012-07-03;12,77;29,97;18,59708333;80,625;1,052272727
2012-07-04;11,66;31,14;20,08;80,20833333;1,4425
2012-07-05;15,53;28,92;19,79291667;88,25;1,846956522
2012-07-06;14,54;25,53;19,25772727;84,79166667;2,289583333
2012-07-07;13,52;22,6;18,44478261;80,95833333;1,775833333
2012-07-08;14,12;20,95;17,60782609;81,95833333;3,60875
2012-07-09;12,81;26,64;17,76217391;79,25;3,430833333
2012-07-10;13,32;28,86;18,21652174;78,58333333;2,014166667
2012-07-11;11,29;22,75;15,56181818;83,25;2,6775
2012-07-12;9,99;20,53;13,65166667;85,58333333;3,799583333
2012-07-13;9,41;22,19;14,76166667;93,625;3,690833333
2012-07-14;11,66;21,64;15,77541667;88,08333333;3,855833333
2012-07-15;10,53;22,19;14,67913043;89,58333333;2,7
2012-07-16;10,59;20,53;14,96833333;83,20833333;3,106666667
2012-07-17;11,7;20,62;15,90458333;91,16666667;3,877916667
2012-07-18;12,25;27,75;19,60041667;77,66666667;3,693333333
2012-07-19;12,25;22,75;17,00695652;75,875;4,49875
2012-07-20;10,03;20,59;15,51583333;87,29166667;1,6725
2012-07-21;8,36;20,59;13,71833333;81,16666667;2,652916667
2012-07-22;6,14;24,41;13,90291667;73,91666667;2,067083333
2012-07-23;4,43;29,41;17,24478261;66,25;2,332916667
2012-07-24;7,21;32,81;20,4175;65,625;2,267826087
2012-07-25;13,3;33,92;23,39652174;70,95833333;1,468333333
2012-07-26;14,99;34,47;23,76636364;68,875;1,750416667
2012-07-27;14,99;34,47;25,4626087;69,70833333;2,185416667
2012-07-28;16,14;28,3;20,20125;87;2,505
2012-07-29;10,55;24,97;16,75863636;81,33333333;2,45125
2012-07-30;7,81;23,3;14,635;74,08333333;2,510454545
2012-07-31;8,39;25,53;16,65409091;74,75;1,707391304
2012-08-01;10,03;32,25;20,54375;67,5;2,30625
2012-08-02;13,95;31,08;22,09416667;66,70833333;3,22625
2012-08-03;13,36;30,53;19,91625;71,625;1,845217391
2012-08-04;9,99;31,64;19,8926087;66,66666667;1,345833333
2012-08-05;13,3;27,25;18,57958333;80,75;1,440833333
2012-08-06;13,36;23,3;18,31375;84,83333333;3,396666667
2012-08-07;12,81;23,86;16,6126087;81,20833333;2,957916667
2012-08-08;11,1;26,08;16,84291667;76,33333333;1,850434783
2012-08-09;10,03;26,08;16,00894737;82,125;1,65375
2012-08-10;8,32;25,59;15,58347826;75,5;2,475833333
2012-08-11;6,1;23,86;14,72666667;75,33333333;2,413043478
2012-08-12;4,99;27,81;16,22;65,58333333;3,032916667
2012-08-13;7,21;28,92;17,09217391;63,41666667;2,301304348
2012-08-14;7,75;31,7;19,4975;60,75;1,8175
2012-08-15;10,53;32,81;21,61416667;57,54166667;2,143478261
2012-08-16;11,66;28,92;18,85833333;78,91666667;2,03125
2012-08-17;9,43;31,64;17,965;73,08333333;1,669130435
2012-08-18;10,53;33,86;21,15916667;66,83333333;1,98375
2012-08-19;12,21;36,7;24,53043478;60,58333333;2,919583333
2012-08-20;15,03;35,59;24,66625;68,58333333;2,554166667
2012-08-21;16,14;35,53;23,67043478;75,66666667;1,52875
2012-08-22;13,39;29,41;19,87681818;74;2,388333333
2012-08-23;7,77;30,53;17,40434783;68,45833333;1,00625
2012-08-24;12,25;24,97;17,70208333;94,125;2,279166667
2012-08-25;14,5;26,64;19,76416667;80,79166667;3,380416667
2012-08-26;12,28;22,19;15,65;87,20833333;4,456521739
2012-08-27;10,03;27,19;16,37083333;79,08333333;1,975833333
2012-08-28;7,81;27,75;17,76708333;72,08333333;2,453333333
2012-08-29;11,17;31,64;20,37458333;76,95833333;2,072083333
2012-08-30;13,36;23,3;17,36913043;90,16666667;2,007826087
2012-08-31;10,53;21,14;15,25166667;90,375;2,124583333
2012-09-01;9,41;22,75;15,20782609;84,45833333;2,737083333
2012-09-02;6,64;27,75;15,45;82,625;1,647083333
2012-09-03;9,47;27,81;16,81666667;77,75;2,334166667
2012-09-04;9,41;28,92;16,13916667;78,66666667;1,758333333
2012-09-05;8,92;24,47;13,92217391;87,5;2,156956522
2012-09-06;6,66;22,75;12,67652174;76,45833333;1,968333333
2012-09-07;2,77;28,3;13,73291667;73,25;1,908333333
2012-09-08;7,77;30,59;17,0726087;73,29166667;1,47
2012-09-09;8,32;31,14;18,54409091;70,79166667;2,360416667
2012-09-10;9,43;32,75;19,97782609;62,08333333;2,20173913
2012-09-11;10,55;27,25;16,18375;81,16666667;2,60375
2012-09-12;6,18;16,64;10,77;93,125;1,89875
2012-09-13;4,47;15,09;9,929166667;86,16666667;1,100416667
2012-09-14;7,99;17,42;12,47043478;82,29166667;4,577083333
2012-09-15;9,38;15,37;12,57958333;86,08333333;2,540833333
2012-09-16;7,79;19,55;13,1575;81,5;1,969166667
2012-09-17;9,65;20,36;14,57416667;81,16666667;1,852083333
2012-09-18;10,25;20,48;14,91791667;81,08333333;2,983333333
2012-09-19;5,49;13,55;9,925833333;82,125;2,95173913
2012-09-20;2,53;13,64;8,17826087;81,66666667;1,614166667
2012-09-21;5,12;15,89;10,68708333;75,33333333;2,343333333
2012-09-22;5,68;13,77;10,1825;84,95833333;2,883913043
2012-09-23;3,25;14,55;10,22708333;78,29166667;2,91875
2012-09-24;11,18;19,74;13,94833333;86,66666667;4,647083333
2012-09-25;10,38;16,45;12,49375;85,25;4,907916667
2012-09-26;9,69;16,32;12,78208333;88,70833333;3,171304348
2012-09-27;10,03;14,46;11,37458333;91,66666667;4,737916667
2012-09-28;8,82;15,11;11,67166667;84,83333333;3,138181818
2012-09-29;5,64;15,64;10,95958333;83,41666667;2,701666667
2012-09-30;2,39;16,27;9,307083333;79,33333333;0,799166667
2012-10-01;2,57;16,17;10,39583333;78,95833333;1,57875
2012-10-02;7,23;17,07;12,23541667;81,70833333;3,151666667
2012-10-03;11,13;15,79;13,635;80,79166667;4,7725
2012-10-04;6,63;12,95;10,72416667;91,625;5,369166667
2012-10-05;6,43;16,07;11,9826087;90,66666667;5,766666667
2012-10-06;8,18;17,96;13,27458333;88,95833333;4,759166667
2012-10-07;3,43;11,78;8,247826087;85,20833333;3,25826087
2012-10-08;0,56;12,17;7,051666667;83,70833333;1,554166667
2012-10-09;4,09;12,16;8,03875;83,66666667;2,2175
2012-10-10;2,76;10,39;6,347916667;82,5;1,290833333
2012-10-11;-0,46;12,35;6,212916667;80,375;2,382916667
2012-10-12;5,88;12,08;8,722083333;90,41666667;3,586521739
2012-10-13;4,42;12,51;8,41;85,25;4,084583333
2012-10-14;5,87;10,04;7,942916667;90,25;3,76875
2012-10-15;5,47;9,25;7,281304348;93,95833333;4,43173913
2012-10-16;3,99;10,95;7,4375;86,66666667;4,22375
2012-10-17;5,64;15,18;10,78045455;83,54166667;3,669166667
2012-10-18;8,91;18,6;13,30833333;82;3,252608696
2012-10-19;10,49;20,82;14,37458333;79,91666667;2,715
2012-10-20;8,59;20,42;13,47541667;87,70833333;1,74625
2012-10-21;8,68;20,13;12,87;85,54166667;1,612916667
2012-10-22;7,06;15,8;10,53625;91,375;1,495416667
2012-10-23;7,14;12,96;9,96826087;90,58333333;1,734166667
2012-10-24;6,66;10,88;8,68125;93,41666667;0,837916667
2012-10-25;6,51;9,78;8,436086957;96,83333333;1,825
2012-10-26;0,16;6,8;3,687083333;92,08333333;3,247083333
2012-10-27;-0,88;2,64;0,594782609;88,83333333;5,343333333
2012-10-28;-2,31;4,01;-0,033333333;88,79166667;3
2012-10-29;-4,71;2,87;-0,41375;89,125;2,99625
2012-10-30;1,01;5,21;3,34125;98,04166667;3,8425
2012-10-31;3,79;10,11;6,047916667;85,70833333;2,952083333
2012-11-01;4,27;9,92;6,815;87,5;4,159166667
2012-11-02;4,98;8,49;6,546666667;88,25;5,609130435
2012-11-03;5,17;9,97;6,6275;93,70833333;4,76125
2012-11-04;5,07;9,04;6,954166667;95,16666667;3,85
2012-11-05;3,82;8,29;6,13125;93,75;3,717826087
2012-11-06;2,88;6,5;4,444166667;91,04166667;3,98
2012-11-07;4,44;8,71;6,8475;94,95833333;4,95125
2012-11-08;6,11;7,57;6,903478261;89,16666667;4,344166667
2012-11-09;4,94;9,06;7,045;85,95833333;2,845833333
2012-11-10;5,11;10,06;7,551666667;93,83333333;3,5225
2012-11-11;3,6;10,12;8,54875;95,75;2,114583333
2012-11-12;-0,17;6,88;3,58625;95,08333333;1,515
2012-11-13;-1,24;6,86;1,309565217;94,08333333;1,7175
2012-11-14;-2,45;5,16;0,438333333;96;1,635416667
2012-11-15;-1,17;2,5;0,993333333;93,91666667;1,598695652
2012-11-16;-0,48;3,44;1,780416667;92;2,015833333
2012-11-17;1,49;4,99;3,20625;92,75;2,8175
2012-11-18;4,59;7,6;6,072916667;96,08333333;1,946956522
2012-11-19;1,67;8,54;5,77125;96,04166667;1,7275
2012-11-20;1,26;4,63;3,375833333;97,375;1,95826087
2012-11-21;2,3;5,75;3,819583333;93,91666667;3,448333333
2012-11-22;2,98;8,47;5,385416667;93,04166667;2,685416667
2012-11-23;2,7;7,03;5,1475;96,375;3,575652174
2012-11-24;6,16;9,54;7,4775;93,20833333;2,655416667
2012-11-25;4,55;12,07;8,82;78,66666667;5,330869565
2012-11-26;2,87;8,84;6,21625;94,125;3,448333333
2012-11-27;4,82;8,38;6,969166667;92,70833333;2,149583333
2012-11-28;3,87;6,8;5,606086957;94,29166667;3,616521739
2012-11-29;0,81;4,22;2,3225;92;5,015217391
2012-11-30;-3,23;2,25;0,435833333;85,91666667;2,110833333
2012-12-01;-4,47;0,24;-1,709565217;91,125;2,4825
2012-12-02;-1,72;1,04;-0,276956522;96,08333333;3,7625
2012-12-03;-1,36;0,85;-0,39;96,20833333;3,695833333
2012-12-04;0,44;2,8;1,70875;96,29166667;4,3275
2012-12-05;-1,65;1,6;0,347916667;94,91666667;1,989166667
2012-12-06;-9,4;-0,1;-2,68125;91,16666667;3,775
2012-12-07;-7,59;-1,58;-3,327727273;91,70833333;3,836666667
2012-12-08;-13,79;-2,39;-7,020833333;87,25;2,040416667
2012-12-09;-11,79;1,09;-3,384583333;98;4,995
2012-12-10;-1,4;2,1;0,75625;94,125;4,959166667
2012-12-11;-6,33;-1,14;-2,819583333;90,54166667;3,410416667
2012-12-12;-9,49;-2,44;-4,30125;95;3,057083333
2012-12-13;-11,48;-2,08;-5,517619048;90,375;3,11375
2012-12-14;-2,55;3,94;0,775652174;93,33333333;4,559583333
2012-12-15;3,65;6,61;5,275416667;96,33333333;4,420833333
2012-12-16;4,23;6,97;5,367391304;95,75;4,086086957
2012-12-17;4,14;6,01;4,9675;97,66666667;3,075652174
2012-12-18;2,4;5,07;3,825217391;97,33333333;1,89125
2012-12-19;1,33;4,57;2,84;97,54166667;1,195217391
2012-12-20;0,19;2,72;1,092916667;91,70833333;3,86375
2012-12-21;-0,09;2,56;0,713333333;98,875;1,757083333
2012-12-22;2,06;4,94;3,854166667;99,04166667;3,165416667
2012-12-23;3,13;11,34;8,75125;97,20833333;5,45125
2012-12-24;8,74;10,88;9,7675;87,41666667;4,926666667
2012-12-25;6,92;11,03;8,594166667;82,91666667;6,14
2012-12-26;5,12;7,46;6,156666667;89,75;6,155833333
2012-12-27;4,61;7,48;6,347391304;93,25;5,74625
2012-12-28;0,29;5,3;3,69125;92,83333333;3,162916667
2012-12-29;5,01;8,79;6,7725;91,95833333;4,323333333
2012-12-30;5,09;7,66;6,235833333;84,95833333;6,15
2012-12-31;4,61;7,39;6,244782609;86,41666667;5,88625
2013-01-01;2,07;6,04;4,795833333;88,625;5,00625
2013-01-02;1,56;4,68;3,065;92,79166667;3,94375
2013-01-03;2,22;8,24;5,001666667;97,25;4,71125
2013-01-04;7,61;9,42;8,383333333;95,41666667;4,406666667
2013-01-05;5,73;7,95;6,91;95,54166667;4,050416667
2013-01-06;5,33;7,14;6,277826087;95,20833333;3,834583333
2013-01-07;5,14;7,92;6,219166667;92;2,203333333
2013-01-08;4,26;5,48;4,767916667;96;2,45625
2013-01-09;1,85;4,97;3,826521739;97,125;2,63125
2013-01-10;0,52;3,94;2,7025;92,625;3,7675
2013-01-11;-3,8;0,9;-1,752083333;82;2,4675
2013-01-12;-6,26;-1,21;-3,73875;82,25;1,485833333
2013-01-13;-6,88;-1,88;-4,2825;85,875;2,635416667
2013-01-14;-10,61;-2,38;-3,90826087;85,58333333;1,974782609
2013-01-15;-12,25;-1,63;-4,902083333;90,70833333;2,776666667
2013-01-16;-4,09;-1,22;-2,685416667;94,29166667;2,33
2013-01-17;-5,02;-1,98;-3,41;92,45833333;4,1575
2013-01-18;-4,94;-2,25;-3,288333333;86,66666667;3,225416667
2013-01-19;-7,16;-4,12;-6,025833333;86,45833333;3,626666667
2013-01-20;-8,02;-2,87;-5,359130435;89,75;3,150416667
2013-01-21;-6,48;-1,88;-4,073333333;95;1,243333333
2013-01-22;-7,33;-1,16;-4,476956522;93,33333333;1,49625
2013-01-23;-9,24;-1,45;-4,204583333;93,125;1,63875
2013-01-24;-12,52;-2,16;-6,539583333;91,5;2,09625
2013-01-25;-10,03;-2,72;-5,344583333;91;1,654166667
2013-01-26;-7,25;-3,27;-4,979583333;89,625;3,031666667
2013-01-27;-5,53;2,28;-0,4875;93,91666667;3,712083333
2013-01-28;0,03;3,86;2,225;95,41666667;3,533333333
2013-01-29;2,6;7,8;5,307826087;95,875;6,440416667
2013-01-30;6,16;11,46;9,055;91,91666667;7,291666667
2013-01-31;4,92;6,73;5,67625;81,45833333;7,0025
2013-02-01;3,53;5,67;4,617083333;92,20833333;4,279583333
2013-02-02;0,01;4,91;1,822916667;89,5;4,181666667
2013-02-03;0,01;2,76;1,55125;87,20833333;5,132916667
2013-02-04;0,91;6,4;3,654166667;95;5,266666667
2013-02-05;-0,52;4,14;2,336086957;89,58333333;4,905833333
2013-02-06;-4,48;1,66;-0,517083333;94,70833333;2,813333333
2013-02-07;-4,89;1,2;-0,715416667;91,45833333;2,910416667
2013-02-08;-4,01;-0,17;-1,793913043;93,45833333;2,000833333
2013-02-09;-6,32;-1,31;-3,286666667;89,625;2,002916667
2013-02-10;-10,2;-0,67;-4,010833333;84,25;3,28625
2013-02-11;-7,11;-0,7;-3,8;81,375;4,68
2013-02-12;-4,5;-1,7;-2,813333333;80,33333333;3,33875
2013-02-13;-6,68;-0,37;-2,30173913;79,33333333;2,285217391
2013-02-14;-9,59;0,86;-2,692083333;81,79166667;3,1125
2013-02-15;-2,55;0,99;-0,553333333;90,875;1,61875
2013-02-16;-0,23;2,89;1,34875;98,25;1,492916667
2013-02-17;-2,98;2,84;1,3975;93,54166667;2,101666667
2013-02-18;-3,85;2,15;-0,19125;88,45833333;1,349583333
2013-02-19;-1,92;0,66;-0,437083333;95,08333333;3,022916667
2013-02-20;-5,8;-1,02;-2,550869565;89,20833333;3,18
2013-02-21;-7,39;-2,74;-4,523043478;89,125;3,562173913
2013-02-22;-8,01;-3,98;-5,58375;89,08333333;4,917916667
2013-02-23;-5,85;-3,23;-4,78125;93,58333333;4,4325
2013-02-24;-4,05;0,13;-1,39625;94,375;2,74375
2013-02-25;-0,44;1,56;0,616086957;95,95833333;2,729583333
2013-02-26;-0,05;2,4;1,272173913;95,04166667;3,42875
2013-02-27;-0,97;0,65;-0,331304348;93,625;2,860416667
2013-02-28;-0,69;3,29;0,85375;90,33333333;1,478333333
2013-03-01;-1,65;1,91;0,650434783;88,70833333;2,208695652
2013-03-02;-4,23;5,88;0,535;79,20833333;1,632916667
2013-03-03;-4,31;3,34;-0,103333333;87,20833333;1,806666667
2013-03-04;-6,92;8,85;1,50875;76,79166667;2,650833333
2013-03-05;-3,83;14,47;3,43826087;71;2,336086957
2013-03-06;-3,86;17,81;4,438333333;71,625;1,803333333
2013-03-07;0,53;12,81;6,03875;76,375;1,62375
2013-03-08;1,64;16,7;7,454166667;85,20833333;2,177083333
2013-03-09;1,73;12,25;6,485833333;92,375;2,51625
2013-03-10;-2,99;10,59;4,017916667;95;3,312173913
2013-03-11;-5,31;0,03;-3,36125;88,08333333;3,138333333
2013-03-12;-6,64;-3,27;-5,12;93,29166667;4,074583333
2013-03-13;-11,7;3,36;-4,84;79,04166667;2,162608696
2013-03-14;-14,45;3,36;-4,074782609;81,70833333;2,087083333
2013-03-15;-13,27;4,41;-4,596666667;73,54166667;2,224782609
2013-03-16;-8,86;6,14;0,7975;61,45833333;4,31375
2013-03-17;-2,75;6,08;1,587083333;72,16666667;5,064166667
2013-03-18;-0,53;6,73;2,735217391;88,25;2,042083333
2013-03-19;-0,53;7,84;2,36;92,91666667;2,625416667
2013-03-20;0,19;6,7;2,676666667;96,125;2,842916667
2013-03-21;-1,64;3,3;0,587391304;89,20833333;2,434347826
2013-03-22;-5,01;6,7;-0,429583333;85,45833333;3,598333333
2013-03-23;-5,58;2,81;-2,82125;77,75;5,303333333
2013-03-24;-7,72;5,59;-3,249166667;58,66666667;5,682916667
2013-03-25;-6,46;2,25;-2,692083333;69,375;4,892916667
2013-03-26;-6,64;5,03;-2,791666667;66,95833333;4,42625
2013-03-27;-6,64;5,03;-2,037916667;73,08333333;2,850416667
2013-03-28;-7,81;5,59;-0,67875;79,625;1,94
2013-03-29;-2,19;6,14;0,202173913;83,16666667;1,764782609
2013-03-30;-2,75;5,59;0,7825;83,125;2,257083333
2013-03-31;-5,13;3,3;-0,742916667;81,75;2,69375
2013-04-01;-7,81;8,36;-0,697083333;75;3,152916667
2013-04-02;-6,08;8,36;-0,487083333;76,5;4,249583333
2013-04-03;-1,64;1,73;-0,155;78,875;4,410833333
2013-04-04;-1,64;5,59;0,680833333;78,95833333;3,71125
2013-04-05;-0,53;3,39;0,924166667;85;3,177916667
2013-04-06;-2,75;4,41;1,284782609;89,375;2,238333333
2013-04-07;-5,53;12,25;1,8025;72,33333333;1,8625
2013-04-08;-5,01;11,08;3,026666667;66,70833333;2,250416667
2013-04-09;1,2;12,75;5,195238095;85,91666667;2,3725
2013-04-10;3,39;12,75;7,23375;92,66666667;3,42125
2013-04-11;4,47;17,21;10,81041667;89,25;4,44625
2013-04-12;6,7;17,75;9,760416667;88,375;3,624782609
2013-04-13;4,47;16,64;9,395;78,29166667;4,229583333
2013-04-14;4,47;21,14;13,18541667;69,625;2,900416667
2013-04-15;5,59;28,3;16,79708333;63,45833333;2,285
2013-04-16;11,36;19,89;15,90333333;73,45833333;1,984782609
2013-04-17;10,9;25,53;16,355;66,625;2,329166667
2013-04-18;7,81;25,53;16,00772727;62,29166667;3,7675
2013-04-19;6,66;16,17;10,50291667;58,33333333;2,535416667
2013-04-20;4,13;12,28;8,196521739;67,625;4,05375
2013-04-21;3,86;20,03;11,4375;68,25;2,175416667
2013-04-22;6,73;19,97;11,43333333;71,16666667;1,682608696
2013-04-23;3,95;21,08;12,1275;66,91666667;2,928695652
2013-04-24;4,43;26,64;13,15521739;69,04166667;1,64625
2013-04-25;4,43;26,7;16,35173913;62,54166667;1,860833333
2013-04-26;5,7;23,92;13,89083333;75,33333333;3,253333333
2013-04-27;3,22;10,59;5,452083333;96,625;3,897083333
2013-04-28;2,25;11,64;7,015217391;84,20833333;2,423913043
2013-04-29;6,84;13,99;9,800416667;73,70833333;2,96875
2013-04-30;5,16;10,93;8,452083333;83,54166667;3,053333333
2013-05-01;6,62;13,15;10,06083333;83,95833333;3,308181818
2013-05-02;9,77;14,52;11,64958333;85,08333333;2,644166667
2013-05-03;9,19;15,62;12,31652174;80,83333333;2,821666667
2013-05-04;8,46;15,24;11,97916667;84,95833333;1,292916667
2013-05-05;5,97;20,54;13,77916667;74,79166667;1,29375
2013-05-06;7,59;21,23;15,43913043;68,75;2,949166667
2013-05-07;11,81;17,51;14,30833333;90,5;1,615416667
2013-05-08;10,2;21,05;15,98583333;77,04166667;2,350434783
2013-05-09;12,21;18,86;15,49541667;83,29166667;3,063913043
2013-05-10;10,59;19,97;13,89541667;74,5;2,942916667
2013-05-11;7,77;18,92;11,38;84,375;2,320416667
2013-05-12;6,02;16,08;8,457083333;86,95833333;2,805833333
2013-05-13;6,03;12,65;9,184583333;93,08333333;4,41
2013-05-14;7,81;17,75;11,52625;83,95833333;3,592727273
2013-05-15;4,99;27,75;15,38863636;76,79166667;2,7375
2013-05-16;9,47;20,53;15,6125;84,79166667;2,163913043
2013-05-17;10,31;19,01;14,00291667;92,16666667;2,96125
2013-05-18;8,67;16,14;11,47125;84,66666667;2,853333333
2013-05-19;7,62;26,14;13,67416667;86,29166667;3,657083333
2013-05-20;8,4;15,03;10,74291667;85,83333333;4,575416667
2013-05-21;7,25;16,64;11,50541667;86,33333333;2,627083333
2013-05-22;6,14;13,92;8,88;88,125;3,681666667
2013-05-23;1,7;11,14;6,267916667;92,08333333;2,469166667
2013-05-24;1,14;15,03;6,639583333;79,875;1,582083333
2013-05-25;2,25;15,53;8,44625;74,5;2,272173913
2013-05-26;4,47;11,17;7,342083333;97,45833333;4,278333333
2013-05-27;5,59;14,57;9,774583333;92,25;2,20875
2013-05-28;5,59;27,19;13,36826087;77,125;1,005
2013-05-29;6,14;12,84;9,87625;97,16666667;2,395416667
2013-05-30;2,81;16,7;10,95958333;81,91666667;2,665416667
2013-05-31;9,47;16,73;12,99458333;92,79166667;5,081666667
2013-06-01;10,03;15,03;12,1775;96,45833333;4,641666667
2013-06-02;7,43;15,53;10,91333333;73,16666667;5,573333333
2013-06-03;5,03;19,97;11,51208333;72,33333333;3,447727273
2013-06-04;6,1;25,03;12,74166667;77,04166667;2,71
2013-06-05;7,75;25,03;16,00826087;69;2,171666667
2013-06-06;4,99;28,36;16,48173913;66,33333333;1,664166667
2013-06-07;8,95;27,81;18,08333333;75,33333333;1,740833333
2013-06-08;10,62;27,81;19,20375;76,125;2,326086957
2013-06-09;11,7;24,41;16,61916667;90,16666667;1,633333333
2013-06-10;10,06;24,41;14,73166667;89,25;2,290833333
2013-06-11;8,3;24,41;15,5075;81,83333333;1,502608696
2013-06-12;7,81;28,3;17,49166667;77;2,578333333
2013-06-13;11,4;29,41;19,61291667;78,45833333;3,703043478
2013-06-14;9,16;17,3;13,75666667;77,25;2,557083333
2013-06-15;6,99;20,2;14,9226087;75,58333333;3,74125
2013-06-16;10,54;20,93;16,14833333;71;2,344782609
2013-06-17;12,48;29,15;21,45818182;70,125;2,220416667
2013-06-18;17,09;31,27;25,315;68,41666667;1,670416667
2013-06-19;19,43;34,97;26,47833333;68,75;3,112916667
2013-06-20;17,34;37,19;22,96291667;78,375;2,195416667
2013-06-21;14,22;20,9;17,41708333;78,70833333;5,097083333
2013-06-22;12,16;20,77;17,04125;77,70833333;3,945416667
2013-06-23;12,61;17,48;15,48916667;76,70833333;4,83125
2013-06-24;10,69;16,5;13,71791667;84,70833333;3,19875
2013-06-25;9,63;14,06;11,84083333;87;3,523333333
2013-06-26;7,26;13,17;10,56833333;77,125;3,860416667
2013-06-27;8,36;13,95;11,38875;87;2,085833333
2013-06-28;7,77;21,14;12,76913043;82,79166667;2,688333333
2013-06-29;8,04;17,65;13,10708333;87,29166667;4,0675
2013-06-30;5,35;16,93;12,32666667;77,375;2,447083333
2013-07-01;11,2;22,54;17,16208333;73,91666667;2,84173913
2013-07-02;11,63;22,57;17,88208333;74,75;2,185
2013-07-03;15,49;18,84;16,83333333;90,58333333;3,237083333
2013-07-04;13,59;21,68;18,04416667;83,375;1,807083333
2013-07-05;14,63;22,57;18,31130435;80,5;1,9775
2013-07-06;13,39;24,53;19,47791667;75,66666667;2,614166667
2013-07-07;12,05;25,33;19,60541667;67,375;2,940833333
2013-07-08;12,2;25,24;19,725;65,95833333;3,19
2013-07-09;13,13;25,99;20,45958333;66,75;2,55875
2013-07-10;13,07;23,6;18,51217391;73,29166667;3,432916667
2013-07-11;11,33;18,63;15,04583333;74,29166667;3,141304348
2013-07-12;9,86;21,52;15,93083333;71,75;2,138333333
2013-07-13;9,22;22,81;16,88041667;71,29166667;2,020434783
2013-07-14;11,13;23,01;17,135;74,625;2,61
2013-07-15;10,76;24,36;17,52541667;70,125;2,12375
2013-07-16;10,03;25,78;19,43958333;62,45833333;1,252916667
2013-07-17;12,89;26,67;20,5375;62,875;2,4975
2013-07-18;15,37;26,88;21,59375;63,375;3,18
2013-07-19;14,6;26,27;21,09166667;64,29166667;3,31375
2013-07-20;13,35;25,46;19,6426087;71,875;2,7575
2013-07-21;13,63;29,24;22,29833333;60,125;2,25375
2013-07-22;14,34;31,01;23,96291667;56,54166667;1,31625
2013-07-23;16,28;30,87;22,7173913;64,875;1,255
2013-07-24;15,37;26,05;20,43583333;82,04166667;1,406666667
2013-07-25;14,93;27,07;20,92041667;81,33333333;1,093478261
2013-07-26;16,55;28,89;23,21;73,25;1,564166667
2013-07-27;17,88;33,29;26,18208333;62,125;2,515217391
2013-07-28;17,83;27,31;22,78291667;74,91666667;3,259583333
